cognition,reasoning,figural_memory,spatial_ability,verbal_ability,social_ability,numerical_ability,numerical_memory,knowledge,practical,artistic,social,power_coping,career
71.55926481848803,74.32508459083218,40.04370143542361,47.21267095547344,40.45917323953126,54.738624959736505,63.278509962228206,73.20123644441682,73.39194741663987,88.56869867929562,61.34235341020139,77.60966939800917,78.12771340989633,IES Officer
70.22219126280835,62.68047040444466,56.28081412806937,75.24722074211316,83.63305961528332,88.13316371696921,76.16012150583006,45.2221093053252,78.47262000984179,63.81481081732364,47.79780633569119,73.00066047935334,74.10695502419524,School Teacher
72.56148824005703,62.66673479886575,71.9767684760678,51.7297969361651,55.265652541352225,56.90540336794528,76.4464767826293,56.40210184862774,78.89436440172418,84.60784452068634,61.57916236667307,47.58731093064432,75.35323746382157,Ayurvedic Pharmacist
85.88603990391027,79.80759571517225,57.3286546823698,63.46753573417571,41.214003167497765,67.4954373762595,74.82031213498637,56.572568803152805,86.44307994500468,50.387511596746194,59.920049702977785,60.975126561554944,70.58915794065561,Medical Doctor
73.29299834192288,79.43415098730944,42.077250302842316,48.05720204141856,70.90700597960779,40.21678515071915,44.415674010840725,51.85129863040627,77.17248901494035,73.50131019718363,60.33760388697129,62.80005754137037,77.67929147429608,Lawyer
72.05239215563381,84.18421068096399,49.00850748793489,79.27119127884225,64.54827041876715,77.67224636769879,68.54375808518154,44.58499682111877,77.58422953118483,75.89528415426891,68.36108279564459,46.54713388836971,89.26836608549209,Air Force Officer
42.069322547996315,75.07199215322763,53.92594168992521,42.84682531702862,68.32183274333025,64.54604553696576,83.78163497742605,75.88667943554906,66.01188173899317,81.42603032061044,59.040604653501816,52.37966378933211,61.42139418352711,Investment Banker
88.12851275919255,76.16144180534464,68.23579127389408,51.44236566605805,87.48851899203746,72.47335934556256,40.36546037587141,70.86613365131169,83.27032420570366,64.02538401661671,70.5987698537296,69.25860742821065,65.28050427553224,Professor
43.27917049693245,73.92608657539392,49.68639610626991,75.29132397483066,54.98284089733319,56.410477075015535,79.14101823435902,76.22833455358249,69.95862751434676,69.26767949234241,93.86316233542264,57.936104256338936,48.453370449916115,Fashion Designer
67.5866523660508,43.17098285942735,56.25709982514836,54.515867031029806,79.50348333892678,75.3527649648653,78.78290514367006,53.98376913791543,62.43799081115346,67.05837424307455,68.14467070013302,72.42994929711125,47.24090192951041,Career Counselor
73.84491676446034,62.96871163153007,67.14814906392657,78.04537832280838,42.1127990042347,46.81670759092266,48.60835660930299,66.8740230117344,44.16262787401905,87.62028791514737,55.440840661033185,62.25741495416627,73.14130741579766,Dental Surgeon
72.75625973095936,77.4308410176893,40.435962008412936,65.84299990560939,73.51242513471367,54.7999668609401,73.5125882698597,68.1809351389976,65.02882916456761,81.00458878633766,54.729314041290266,55.40133264807799,56.97533202925674,Software Engineer
78.4293793460116,71.79474459572754,76.95811826050388,47.648500141058605,71.36552666263161,82.54935040624055,79.12121682375292,62.37209031573901,67.97482649973374,73.41142834701046,70.92925277049517,72.77954731250841,66.4023357206254,School Teacher
70.03378661086833,78.23736865947484,74.79006040395475,71.34987617034432,67.02766967288686,77.63953460174241,71.13719438758366,78.7032068917587,75.87569296613265,81.50288330607005,55.36393743733208,43.73580492220634,75.04805791266827,Blockchain Developer
77.84023079534535,73.21346406936959,49.892783362335805,55.933754216128555,58.328647480819804,42.59386295551956,96.87306779497851,66.23671513798085,78.15651729023267,88.40400028320721,66.18287885229424,50.08568234024944,51.478084452348845,Actuary
79.08141330079668,76.79931212766533,46.787560379887985,79.3639845805375,60.838653451686724,79.03560730736348,74.5934901376313,45.33085848928457,78.56658692721668,89.11600221953145,52.755325280387815,49.51274426529038,83.11495518536856,IPS Officer
63.43859639838496,70.5826618474576,40.969532578073526,45.310831189551074,52.24843415770821,52.609125038928894,77.75539197536364,66.24342692583743,75.96389232500225,99.54603642725627,44.97164835168748,54.03934095383408,62.55553535706935,DevOps Engineer
51.836105220685205,49.37040071471583,63.20499833235395,74.62093665323168,71.0382242450381,54.682402302481414,68.2373158772591,71.26193425893146,40.114071444698226,70.96573180184859,84.52923022571241,68.8775169725221,73.60173948613624,Interior Designer
52.300584558432455,78.73553655123055,68.11994692774543,74.17244704274549,58.481952900427245,69.00999454174763,43.194355327593556,63.88576309855812,63.97437723272334,81.47083838152244,75.05631448565524,51.19321852335894,54.792604594827836,Vastu Consultant
88.45620027939395,86.45238546557174,66.15669799735488,60.42281876489987,68.99624537804333,60.23915789408604,72.58170382520481,76.13712040429843,86.22385377454046,79.24149602173054,42.431475596961874,43.01237155637843,75.54062431017415,Data Scientist
53.93316386921339,57.06504483577032,52.37959976713975,68.20210479966966,61.47626292950811,71.87233428075793,51.462018394947194,43.076781516690176,49.58444294859585,76.49535012558843,44.043475492250096,73.90031365784853,53.54413671461073,Yoga Instructor
70.3795946062611,61.38295005484176,70.395074916603,49.09107449937604,58.96396581303047,69.53299806674846,78.54550301015219,49.94944787776375,69.2159607374414,76.81304541378339,45.51092962336849,72.10035721361103,61.226605786385484,Financial Analyst
79.65734697415397,86.40900189519616,68.08027133577728,52.742992384380685,50.10719857005385,54.96997848760061,51.432617693476416,55.71837386281154,84.81215873276857,70.16403354525518,53.59329267375521,76.1920311941254,77.89311663448092,Forensic Scientist
71.89837094921148,61.19727327068888,48.15214002710417,50.94714228908032,43.52587101530424,74.54835796453064,77.42141844635604,76.42585919310658,78.36495228859432,74.87373931057468,60.52826538308538,51.60795083522891,74.32403326062054,Agricultural Economist
85.93034995872026,92.37450686382884,77.3384834724938,75.27440616678143,78.74059628104254,49.72184214658571,53.325028025502434,49.13694218059227,97.4810659780041,65.93135406390405,53.10005428818535,56.10517440741883,77.05716975508587,Judge
49.428933810278565,72.29539362403325,59.76371928972664,62.22829410220603,46.205129458165395,78.18469744362824,89.0518422687709,41.453335779202256,41.55095447674393,81.7438068785751,55.65401209972862,51.56624933581804,61.31573156377715,Investment Banker
75.59307359113969,44.65526304728946,54.7374880797169,80.77270790355489,64.62565295051391,60.270086665994974,69.05885460116312,78.93687114404133,54.13786992972226,75.60139952270052,99.9699288150168,53.37704139001616,42.68974675251598,Fashion Designer
72.02166368019786,67.3327732599207,52.943672735075424,66.23653957085256,71.17428171334504,43.472316129569776,73.71818619256364,54.70774424288058,97.26305563352936,42.84293184206834,64.87541065331258,78.82059816378913,68.78908763923397,Professor
71.93098995452613,98.66732235854346,57.97548294284251,55.761351580387625,78.69719294655843,71.77102709420987,79.80090179867155,41.084704352770956,85.30115775154492,59.77244910105909,49.86877903123279,56.24216403777733,71.79915240086711,Judge
68.41233726069461,71.96604651639112,44.34545040671977,51.484255171833084,43.89333632137056,53.561416955147735,65.91916257645622,49.05003465096701,66.75919684399771,72.07408128182009,45.35398070500986,67.24457744970081,42.8303472833164,Software Engineer
62.20089805745503,51.190395589921884,44.03580883008823,67.9488270391627,62.299951822365315,59.062080272534,46.87188393056716,65.55549905984586,57.932881752380695,82.11537082536078,54.203503158546695,49.882791949271294,57.16263930932367,Organic Farmer
76.69554053388919,68.45845286444153,45.09701386299594,63.22149161013348,74.7710469947798,84.35834255423414,64.80016668479864,73.32522694733933,67.43466493996233,48.03957931870365,76.66321020412093,80.82634418340294,76.06352609376651,Career Counselor
45.30823460443194,69.7072230886307,52.54132788549981,86.63696216585888,58.19616701718399,62.11951645628875,77.45141533882867,42.65724181253613,79.04540131599441,81.23869352167846,44.75377989945601,59.837195042028185,43.475825679078724,Vastu Consultant
67.96975097694482,50.35972876478597,51.832584381094804,42.032941190196105,76.97237785493013,62.671286679100945,49.993055681644634,65.31593046531947,65.7082536034262,82.85793593169684,65.75646180972157,65.90176546340717,44.17195581325657,Organic Farmer
77.53950410116134,85.59866435904634,59.64172614256418,45.51156341814297,77.81860186442591,63.960913865696696,59.99324054711085,71.03361852950174,81.89405094656796,42.707613982917934,41.08776306315475,61.284276723391066,64.22873828345641,IAS Officer
62.28207276139841,60.10421442179493,64.38422701863209,68.5289911967106,79.65525604926454,61.97338808293645,67.30353815818454,49.779705379419845,60.571706703405724,78.15063688063398,45.53748200211586,55.42094001649046,66.55172546249676,Ayurvedic Pharmacist
75.44922036891218,81.43575874901762,78.50882572957951,47.11539176020503,47.93153609916444,46.50398671064481,71.6376601257743,66.29246016079139,89.43967292932811,81.73221148541492,70.1964703968408,74.03946908169142,60.910779458757865,Forensic Scientist
69.31807396139061,73.09810977083048,71.70324142959169,41.54253233941195,89.20968481072612,72.20396285035406,53.8649377361076,61.4321831310244,80.73859564702657,78.70258151628366,58.89390738717782,79.98951340288711,65.88112296598143,Corporate Lawyer
65.30987998560153,77.45816221428893,72.98627588472387,70.11958956600279,73.31758925919141,58.87721390670535,82.92240248152754,53.50771458131395,76.6357404114579,84.65574116195992,45.27892993956436,41.542833254283146,63.35278300695762,Actuary
82.25302995813064,71.88300334469963,41.91181642202884,70.15958885180467,63.66309487783144,65.2807127457579,71.63048059370053,63.55901935303386,94.97718701884006,63.7133981305076,41.853275636897365,48.91117492816919,63.517427953893105,Space Scientist
67.8978246385877,75.9102488492963,61.87000028233366,50.399595666005425,79.4538890081133,50.71744178977937,48.95848336574017,51.38859237754609,75.93286531393403,87.81491151665519,68.23577563335174,44.15074034531424,77.31698686593336,Agricultural Engineer
64.86875460692136,78.11749468414627,71.90272784855338,56.9169337853343,52.89411610968113,71.00337659998988,46.21906840159165,66.029530362066,79.17632964054872,89.91553789005972,77.58945467443037,48.51683352765076,81.38758558012894,IPS Officer
72.8549852153107,71.13963063719147,69.62565933884974,62.22136587457386,52.09212729620078,40.82459712561236,62.69166582564247,49.66555691295362,70.27809165771244,74.70804681247331,40.70453020665237,45.6876473431003,68.1701472196575,Defense Scientist
74.24153065267197,69.54967495264974,60.58506841569867,57.43665591850649,64.41172806004926,73.48099488013014,60.923847133309685,79.72468238325852,79.80636236760503,76.75930707154619,79.28290917735676,60.84772972466973,66.82385876107503,Food Technologist
81.43879782969576,71.03271657020953,72.88544936327222,60.862723141229225,50.94332238304237,61.63102447010067,73.86202458505437,66.17332581236003,70.24067716516595,74.2557067872226,67.4206746528614,69.32070658769052,66.22803224808143,Ethical Hacker
65.7783309760994,68.9463916041422,78.49234146916226,70.79201217544966,44.39440057520362,77.74391672004845,78.19013287798313,60.51574349802357,62.34202733756468,84.04223120028983,47.746723679645704,60.36059582706702,75.20330102139837,Drone Pilot
67.32031189187929,53.90009182022874,60.6599347197487,73.30186021372228,57.24194137170193,70.17712275483314,62.62565573239354,68.58409150585587,65.69663153860716,64.16150292161281,88.54780098994823,57.25271962021499,45.19114251875972,UX Designer
81.88200556313326,88.67617118132466,77.15770880259252,42.97051601799406,71.04760117502954,63.36001315757366,77.3801478039357,71.98757880326806,88.93729350395907,63.201276833048,51.67940870175558,52.266452108363296,65.23591948406983,IAS Officer
76.28020941356266,76.06824025443417,74.92232126722374,41.901979660306516,74.23799946795536,40.13307806817234,74.39456105759487,49.01770455234139,81.30250971754451,89.85389755583026,61.27948815761727,53.700162449269385,49.92487102643505,Defense Scientist
71.0318386734995,68.13672973608902,73.7829917295362,73.36273800573586,75.67291573726517,40.66494559147809,72.71968460403723,54.77013604664845,62.36452761489454,75.53767484490196,56.59964223260503,67.77484259816839,44.3863251072118,Agricultural Engineer
65.87798566016666,67.52640067960515,53.49450395286037,67.04432631177224,54.64134754179869,87.37118467925849,69.2301455852175,78.20851252241195,67.1919555468462,79.07051507269404,48.648430253284346,72.78838109466685,77.0630621315218,Yoga Instructor
75.98336504836553,72.98647251594178,58.34643685840638,47.85870250271304,78.9790739973674,54.6996832861819,58.40720751957663,69.61601206455242,67.32223154070849,80.98833568952017,51.77776824837245,71.75148043159774,76.05601445893939,Agricultural Engineer
68.05142867863984,83.7448657441251,69.63609324808456,41.71711893054826,43.97740822785473,42.51045506089302,72.7223339921174,70.87997838101282,51.978286728360004,76.76389046398091,49.366305733613345,48.1797058751132,71.61325765285176,Stock Market Trader
66.45582701000592,75.6447856089432,44.36105078228649,49.87270721162609,48.66620740794801,55.01976874731226,73.14794109447327,58.463650195783835,71.9773886577369,78.83101252850125,46.77749775120781,40.74461044929632,67.31046747962621,Software Engineer
62.150112572312864,50.17020822147842,82.69523484769856,77.2847509286677,42.58626545050024,64.74884543376328,67.84179813377051,73.45944786598123,61.44564901843147,82.63514622489994,45.0378306076107,74.13784325333134,43.35429897509057,Gemologist
66.61074886194041,86.20881730007608,63.591209985987355,56.85058911309366,64.72909161836935,47.24589220196543,75.57264077424762,64.14696707001819,62.99539737005668,78.91908311694647,56.3863186903749,75.19738586950453,59.56727913628487,Software Engineer
67.87569961993778,75.17906256428121,70.02445942316216,61.259628808035025,66.40584105106066,40.34806676147013,67.98111089706788,77.6881119176592,68.27538754034086,98.85938629519957,64.35509509879259,65.77895342220238,74.84051428549064,DevOps Engineer
